ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(2014, 9)",0.019268418865879183,train,5,1,meeting minutes,,UST,4,130,10 Yr,y_probe,-9.661936487939791e-5
"(2014, 9)",0.019268418865879183,train,5,1,press conference,,UST,4,66,10 Yr,y_probe,0.016650283022752593
"(2014, 10)",-0.11302338840339665,train,5,1,meeting minutes,,UST,4,115,10 Yr,y_bl,-0.007668160859429076
"(2014, 10)",-0.11302338840339665,train,5,1,meeting minutes,,UST,4,115,10 Yr,y_probe,-0.008696174628471713
"(2014, 12)",-0.08934510033585105,train,5,1,meeting minutes,,UST,4,126,10 Yr,y_bl,0.008787715907777749
"(2014, 12)",-0.08934510033585105,train,5,1,press conference,,UST,4,88,10 Yr,y_bl,0.008787715907777749
"(2014, 12)",-0.08934510033585105,train,5,1,meeting minutes,,UST,4,126,10 Yr,y_probe,-0.010367748890554892
"(2014, 12)",-0.08934510033585105,train,5,1,press conference,,UST,4,88,10 Yr,y_probe,0.011578816317031969
"(2015, 1)",-0.21268442052406739,train,5,1,meeting minutes,,UST,4,147,10 Yr,y_bl,0.00910685985794232
"(2015, 1)",-0.21268442052406739,train,5,1,meeting minutes,,UST,4,147,10 Yr,y_probe,-0.012926363841369791
"(2015, 3)",0.10939859440710949,train,5,1,meeting minutes,,UST,4,123,10 Yr,y_bl,0.026367088219498732
"(2015, 3)",0.10939859440710949,train,5,1,press conference,,UST,4,82,10 Yr,y_bl,0.026367088219498732
"(2015, 3)",0.10939859440710949,train,5,1,meeting minutes,,UST,4,123,10 Yr,y_probe,-0.004345375812916702
"(2015, 3)",0.10939859440710949,train,5,1,press conference,,UST,4,82,10 Yr,y_probe,0.014210708819128148
"(2015, 4)",0.06518597988469278,train,5,1,meeting minutes,,UST,4,123,10 Yr,y_bl,0.018906242501176923
"(2015, 4)",0.06518597988469278,train,5,1,meeting minutes,,UST,4,123,10 Yr,y_probe,-0.0070679101805373665
"(2015, 6)",0.11886120287672834,train,5,1,meeting minutes,,UST,4,125,10 Yr,y_bl,0.03392856448624536
"(2015, 6)",0.11886120287672834,train,5,1,press conference,,UST,4,73,10 Yr,y_bl,0.03392856448624536
"(2015, 6)",0.11886120287672834,train,5,1,meeting minutes,,UST,4,125,10 Yr,y_probe,-0.0015045321887759587
"(2015, 6)",0.11886120287672834,train,5,1,press conference,,UST,4,73,10 Yr,y_probe,0.016405779701159456
"(2015, 7)",-0.013015368112067938,train,5,1,meeting minutes,,UST,4,130,10 Yr,y_bl,0.0030594437066116392
"(2015, 7)",-0.013015368112067938,train,5,1,meeting minutes,,UST,4,130,10 Yr,y_probe,-0.005693253614829418
"(2015, 9)",-0.035559302036487446,train,5,1,meeting minutes,,UST,4,140,10 Yr,y_bl,0.0032782413064417347
"(2015, 9)",-0.035559302036487446,train,5,1,press conference,,UST,4,99,10 Yr,y_bl,0.0032782413064417347
"(2015, 9)",-0.035559302036487446,train,5,1,meeting minutes,,UST,4,140,10 Yr,y_probe,-0.008387362015771472
"(2015, 9)",-0.035559302036487446,train,5,1,press conference,,UST,4,99,10 Yr,y_probe,0.012328477173468067
"(2015, 10)",-0.0510551708002805,train,5,1,meeting minutes,,UST,4,142,10 Yr,y_bl,-0.0454814661720103
"(2015, 10)",-0.0510551708002805,train,5,1,meeting minutes,,UST,4,142,10 Yr,y_probe,-0.007969049544021677
"(2015, 12)",0.09097177820572687,train,5,1,meeting minutes,,UST,4,140,10 Yr,y_bl,-0.024316836833759976
"(2015, 12)",0.09097177820572687,train,5,1,press conference,,UST,4,121,10 Yr,y_bl,-0.024316836833759976
"(2015, 12)",0.09097177820572687,train,5,1,meeting minutes,,UST,4,140,10 Yr,y_probe,-0.0035098861009553537
"(2015, 12)",0.09097177820572687,train,5,1,press conference,,UST,4,121,10 Yr,y_probe,0.015946252068679893
"(2016, 1)",-0.12981161152199053,train,5,1,meeting minutes,,UST,4,125,10 Yr,y_bl,-0.026224608988795466
"(2016, 1)",-0.12981161152199053,train,5,1,meeting minutes,,UST,4,125,10 Yr,y_probe,-0.01455832628880898
"(2016, 3)",-0.04040953833787884,train,5,1,meeting minutes,,UST,4,133,10 Yr,y_bl,0.005110379041674224
"(2016, 3)",-0.04040953833787884,train,5,1,press conference,,UST,4,104,10 Yr,y_bl,0.005110379041674224
"(2016, 3)",-0.04040953833787884,train,5,1,meeting minutes,,UST,4,133,10 Yr,y_probe,-0.008906021264896924
"(2016, 3)",-0.04040953833787884,train,5,1,press conference,,UST,4,104,10 Yr,y_probe,0.009620546262413725
"(2016, 4)",-0.036749542208740466,train,5,1,meeting minutes,,UST,4,136,10 Yr,y_bl,0.004447449782985904
"(2016, 4)",-0.036749542208740466,train,5,1,meeting minutes,,UST,4,136,10 Yr,y_probe,-0.0076555057628333
"(2016, 6)",-0.1559348016207617,test,5,1,meeting minutes,,UST,4,129,10 Yr,y_bl,0.012806827546580243
"(2016, 6)",-0.1559348016207617,test,5,1,press conference,,UST,4,102,10 Yr,y_bl,0.012806827546580243
"(2016, 6)",-0.1559348016207617,test,5,1,meeting minutes,,UST,4,129,10 Yr,y_probe,-0.009103398649378449
"(2016, 6)",-0.1559348016207617,test,5,1,press conference,,UST,4,102,10 Yr,y_probe,0.013324330835891966
"(2016, 7)",-0.051293294387552986,test,5,1,meeting minutes,,UST,4,155,10 Yr,y_bl,0.005617544962385026
"(2016, 7)",-0.051293294387552986,test,5,1,meeting minutes,,UST,4,155,10 Yr,y_probe,-0.0056815374147340895
"(2016, 9)",0.08810726751026393,test,5,1,meeting minutes,,UST,4,139,10 Yr,y_bl,0.038331409542968306
"(2016, 9)",0.08810726751026393,test,5,1,press conference,,UST,4,92,10 Yr,y_bl,0.038331409542968306
"(2016, 9)",0.08810726751026393,test,5,1,meeting minutes,,UST,4,139,10 Yr,y_probe,-0.006809167915493669
"(2016, 9)",0.08810726751026393,test,5,1,press conference,,UST,4,92,10 Yr,y_probe,0.015267738054503042
"(2016, 11)",0.0865092429092786,test,5,1,meeting minutes,,UST,4,123,10 Yr,y_bl,0.019419651784201648
"(2016, 11)",0.0865092429092786,test,5,1,meeting minutes,,UST,4,123,10 Yr,y_probe,-0.005420489428935502
"(2016, 12)",0.33883723575271113,test,5,1,meeting minutes,,UST,4,133,10 Yr,y_bl,0.007629302978507334
"(2016, 12)",0.33883723575271113,test,5,1,press conference,,UST,4,66,10 Yr,y_bl,0.007629302978507334
"(2016, 12)",0.33883723575271113,test,5,1,meeting minutes,,UST,4,133,10 Yr,y_probe,-0.005182713002430588
"(2016, 12)",0.33883723575271113,test,5,1,press conference,,UST,4,66,10 Yr,y_probe,0.01574172435531437
"(2017, 1)",-0.05248887531655009,test,5,1,speech,Chair Janet L. Yellen,UST,4,133,10 Yr,y_bl,-0.013971145789359969
"(2017, 1)",-0.05248887531655009,test,5,1,speech,Governor Lael Brainard,UST,4,53,10 Yr,y_bl,-0.013971145789359969
"(2017, 1)",-0.05248887531655009,test,5,1,speech,Chair Janet L. Yellen,UST,4,133,10 Yr,y_probe,0.010207530331456922
"(2017, 1)",-0.05248887531655009,test,5,1,speech,Governor Lael Brainard,UST,4,53,10 Yr,y_probe,0.0074551919628933925
"(2017, 2)",0.01965973451235551,test,5,1,meeting minutes,,UST,4,117,10 Yr,y_bl,-0.04015505822264084
"(2017, 2)",0.01965973451235551,test,5,1,speech,Governor Jerome H. Powell,UST,4,64,10 Yr,y_bl,-0.04015505822264084
"(2017, 2)",0.01965973451235551,test,5,1,meeting minutes,,UST,4,117,10 Yr,y_probe,-0.006677761979044598
"(2017, 2)",0.01965973451235551,test,5,1,speech,Governor Jerome H. Powell,UST,4,64,10 Yr,y_probe,0.007762634171410136
"(2017, 3)",0.015853542681805614,test,5,1,meeting minutes,,UST,4,137,10 Yr,y_bl,-0.07071000187395383
"(2017, 3)",0.015853542681805614,test,5,1,press conference,,UST,4,64,10 Yr,y_bl,-0.07071000187395383
"(2017, 3)",0.015853542681805614,test,5,1,speech,Governor Lael Brainard,UST,4,60,10 Yr,y_bl,-0.07071000187395383
"(2017, 3)",0.015853542681805614,test,5,1,speech,Vice Chairman Stanley Fischer,UST,4,11,10 Yr,y_bl,-0.07071000187395383
"(2017, 3)",0.015853542681805614,test,5,1,meeting minutes,,UST,4,137,10 Yr,y_probe,-0.004271388596516169
"(2017, 3)",0.015853542681805614,test,5,1,press conference,,UST,4,64,10 Yr,y_probe,0.013560133597168372
"(2017, 3)",0.015853542681805614,test,5,1,speech,Governor Lael Brainard,UST,4,60,10 Yr,y_probe,0.007192068041507405
"(2017, 3)",0.015853542681805614,test,5,1,speech,Vice Chairman Stanley Fischer,UST,4,11,10 Yr,y_probe,-0.0037102896150194905
"(2017, 5)",-0.06968689971758911,test,5,1,meeting minutes,,UST,4,130,10 Yr,y_bl,-0.05349617388291557
"(2017, 5)",-0.06968689971758911,test,5,1,meeting minutes,,UST,4,130,10 Yr,y_probe,-0.007169357612632636
"(2017, 6)",-0.08040042543803905,test,5,1,meeting minutes,,UST,4,127,10 Yr,y_bl,-0.06327484431499243
"(2017, 6)",-0.08040042543803905,test,5,1,press conference,,UST,4,73,10 Yr,y_bl,-0.06327484431499243
"(2017, 6)",-0.08040042543803905,test,5,1,meeting minutes,,UST,4,127,10 Yr,y_probe,-0.0035262372691032186
"(2017, 6)",-0.08040042543803905,test,5,1,press conference,,UST,4,73,10 Yr,y_probe,0.015434121460103636
"(2017, 7)",0.0630839754265801,test,5,1,meeting minutes,,UST,4,128,10 Yr,y_bl,0.007604144757277051
"(2017, 7)",0.0630839754265801,test,5,1,meeting minutes,,UST,4,128,10 Yr,y_probe,-0.004801928110776749
"(2017, 9)",-0.0043763745997991155,test,5,1,meeting minutes,,UST,4,133,10 Yr,y_bl,-0.003137505165375565
"(2017, 9)",-0.0043763745997991155,test,5,1,press conference,,UST,4,96,10 Yr,y_bl,-0.003137505165375565
"(2017, 9)",-0.0043763745997991155,test,5,1,meeting minutes,,UST,4,133,10 Yr,y_probe,-0.005133429763706721
"(2017, 9)",-0.0043763745997991155,test,5,1,press conference,,UST,4,96,10 Yr,y_probe,0.016343435659637424
"(2017, 11)",0.03871451218069634,test,5,1,meeting minutes,,UST,4,133,10 Yr,y_bl,0.0008469483654079024
"(2017, 11)",0.03871451218069634,test,5,1,meeting minutes,,UST,4,133,10 Yr,y_probe,-0.006617955326896052
"(2017, 12)",-0.004228336109522446,test,5,1,meeting minutes,,UST,4,120,10 Yr,y_bl,0.0023803335227447985
"(2017, 12)",-0.004228336109522446,test,5,1,press conference,,UST,4,77,10 Yr,y_bl,0.0023803335227447985
"(2017, 12)",-0.004228336109522446,test,5,1,meeting minutes,,UST,4,120,10 Yr,y_probe,-0.005570225459219949
"(2017, 12)",-0.004228336109522446,test,5,1,press conference,,UST,4,77,10 Yr,y_probe,0.017293803895379937
"(2018, 1)",0.14197026127038342,test,5,1,meeting minutes,,UST,4,147,10 Yr,y_bl,-0.0022034574836979986
"(2018, 1)",0.14197026127038342,test,5,1,meeting minutes,,UST,4,147,10 Yr,y_probe,-0.008477705442240066
"(2018, 3)",0.06062462181643175,test,5,1,meeting minutes,,UST,4,113,10 Yr,y_bl,-0.032706985462965146
"(2018, 3)",0.06062462181643175,test,5,1,press conference,,UST,4,76,10 Yr,y_bl,-0.032706985462965146
"(2018, 3)",0.06062462181643175,test,5,1,meeting minutes,,UST,4,113,10 Yr,y_probe,-0.005830625571772243
"(2018, 3)",0.06062462181643175,test,5,1,press conference,,UST,4,76,10 Yr,y_probe,0.017929158468373587
"(2018, 5)",0.027305450690271016,test,5,1,meeting minutes,,UST,4,128,10 Yr,y_bl,-0.02537958911298967
"(2018, 5)",0.027305450690271016,test,5,1,meeting minutes,,UST,4,128,10 Yr,y_probe,-0.006186670965496149
"(2018, 6)",0.003361347702701911,test,5,1,meeting minutes,,UST,4,113,10 Yr,y_bl,-0.038223522025342724
"(2018, 6)",0.003361347702701911,test,5,1,press conference,,UST,4,103,10 Yr,y_bl,-0.038223522025342724
"(2018, 6)",0.003361347702701911,test,5,1,meeting minutes,,UST,4,113,10 Yr,y_probe,-0.006302819940524802
"(2018, 6)",0.003361347702701911,test,5,1,press conference,,UST,4,103,10 Yr,y_probe,0.02040558133433626
"(2018, 8)",0.006688988150793662,test,5,1,meeting minutes,,UST,4,118,10 Yr,y_bl,-0.031111154328975203
"(2018, 8)",0.006688988150793662,test,5,1,meeting minutes,,UST,4,118,10 Yr,y_probe,-0.007454975659467687
"(2018, 9)",0.019802627296179633,test,5,1,meeting minutes,,UST,4,111,10 Yr,y_bl,-0.04384666999191051
"(2018, 9)",0.019802627296179633,test,5,1,press conference,,UST,4,59,10 Yr,y_bl,-0.04384666999191051
"(2018, 9)",0.019802627296179633,test,5,1,meeting minutes,,UST,4,111,10 Yr,y_probe,-0.007182559376616312
"(2018, 9)",0.019802627296179633,test,5,1,press conference,,UST,4,59,10 Yr,y_probe,0.027359489805017637
"(2018, 11)",0.05715841383994835,test,5,1,meeting minutes,,UST,4,126,10 Yr,y_bl,-0.024139233468964922
"(2018, 11)",0.05715841383994835,test,5,1,meeting minutes,,UST,4,126,10 Yr,y_probe,-0.0058177971500959
"(2018, 12)",-0.15672600960499214,test,5,1,meeting minutes,,UST,4,119,10 Yr,y_bl,-0.0195545714039294
"(2018, 12)",-0.15672600960499214,test,5,1,press conference,,UST,4,68,10 Yr,y_bl,-0.0195545714039294
"(2018, 12)",-0.15672600960499214,test,5,1,meeting minutes,,UST,4,119,10 Yr,y_probe,-0.009158068125103305
"(2018, 12)",-0.15672600960499214,test,5,1,press conference,,UST,4,68,10 Yr,y_probe,0.01914010964152895
"(2019, 1)",-0.02559554718896134,test,5,1,meeting minutes,,UST,4,138,10 Yr,y_bl,-0.006243284702351119
"(2019, 1)",-0.02559554718896134,test,5,1,press conference,,UST,4,39,10 Yr,y_bl,-0.006243284702351119
"(2019, 1)",-0.02559554718896134,test,5,1,meeting minutes,,UST,4,138,10 Yr,y_probe,-0.006121687261301409
"(2019, 1)",-0.02559554718896134,test,5,1,press conference,,UST,4,39,10 Yr,y_probe,0.016744597579743496
"(2019, 3)",-0.06108769197983538,test,5,1,meeting minutes,,UST,4,157,10 Yr,y_bl,-0.00501710925751002
"(2019, 3)",-0.06108769197983538,test,5,1,press conference,,UST,4,72,10 Yr,y_bl,-0.00501710925751002
"(2019, 3)",-0.06108769197983538,test,5,1,meeting minutes,,UST,4,157,10 Yr,y_probe,-0.007017967559623487
"(2019, 3)",-0.06108769197983538,test,5,1,press conference,,UST,4,72,10 Yr,y_probe,0.01908381532994024
"(2019, 5)",-0.007905179507114557,test,5,1,meeting minutes,,UST,4,131,10 Yr,y_bl,0.0070588388246591955
"(2019, 5)",-0.007905179507114557,test,5,1,press conference,,UST,4,77,10 Yr,y_bl,0.0070588388246591955
"(2019, 5)",-0.007905179507114557,test,5,1,meeting minutes,,UST,4,131,10 Yr,y_probe,-0.007100182403027483
"(2019, 5)",-0.007905179507114557,test,5,1,press conference,,UST,4,77,10 Yr,y_probe,0.01702767317345784
"(2019, 6)",-0.2162231084696339,test,5,1,meeting minutes,,UST,4,119,10 Yr,y_bl,0.004920548726642723
"(2019, 6)",-0.2162231084696339,test,5,1,press conference,,UST,4,66,10 Yr,y_bl,0.004920548726642723
"(2019, 6)",-0.2162231084696339,test,5,1,meeting minutes,,UST,4,119,10 Yr,y_probe,-0.008201299754687572
"(2019, 6)",-0.2162231084696339,test,5,1,press conference,,UST,4,66,10 Yr,y_probe,0.014935948454375885
"(2019, 7)",-0.0049382816405787455,test,5,1,meeting minutes,,UST,4,163,10 Yr,y_bl,0.04412803094782964
"(2019, 7)",-0.0049382816405787455,test,5,1,press conference,,UST,4,57,10 Yr,y_bl,0.04412803094782964
"(2019, 7)",-0.0049382816405787455,test,5,1,meeting minutes,,UST,4,163,10 Yr,y_probe,-0.006296955234919764
"(2019, 7)",-0.0049382816405787455,test,5,1,press conference,,UST,4,57,10 Yr,y_probe,0.014445117610953226
"(2019, 9)",-0.11531084651099133,test,5,1,meeting minutes,,UST,4,140,10 Yr,y_bl,0.01968784660950416
"(2019, 9)",-0.11531084651099133,test,5,1,press conference,,UST,4,68,10 Yr,y_bl,0.01968784660950416
"(2019, 9)",-0.11531084651099133,test,5,1,meeting minutes,,UST,4,140,10 Yr,y_probe,-0.005710726302609556
"(2019, 9)",-0.11531084651099133,test,5,1,press conference,,UST,4,68,10 Yr,y_probe,0.01794512704041229
"(2019, 10)",-0.04124139825176013,test,5,1,meeting minutes,,UST,4,123,10 Yr,y_bl,0.03708903657496803
"(2019, 10)",-0.04124139825176013,test,5,1,press conference,,UST,4,82,10 Yr,y_bl,0.03708903657496803
"(2019, 10)",-0.04124139825176013,test,5,1,speech,Chair Jerome H. Powell,UST,4,56,10 Yr,y_bl,0.03708903657496803
"(2019, 10)",-0.04124139825176013,test,5,1,speech,Vice Chair Richard H. Clarida,UST,4,14,10 Yr,y_bl,0.03708903657496803
"(2019, 10)",-0.04124139825176013,test,5,1,meeting minutes,,UST,4,123,10 Yr,y_probe,-0.00677522015755879
"(2019, 10)",-0.04124139825176013,test,5,1,press conference,,UST,4,82,10 Yr,y_probe,0.020538475721618963
"(2019, 10)",-0.04124139825176013,test,5,1,speech,Chair Jerome H. Powell,UST,4,56,10 Yr,y_probe,0.006129896974695611
"(2019, 10)",-0.04124139825176013,test,5,1,speech,Vice Chair Richard H. Clarida,UST,4,14,10 Yr,y_probe,0.014027653681435706
"(2019, 11)",0.0468887031211373,test,5,1,speech,Governor Lael Brainard,UST,4,77,10 Yr,y_bl,0.026203458469966603
"(2019, 11)",0.0468887031211373,test,5,1,speech,Vice Chair Richard H. Clarida,UST,4,94,10 Yr,y_bl,0.026203458469966603
"(2019, 11)",0.0468887031211373,test,5,1,speech,Vice Chair for Supervision Randal K. Quarles,UST,4,42,10 Yr,y_bl,0.026203458469966603
"(2019, 11)",0.0468887031211373,test,5,1,speech,Governor Lael Brainard,UST,4,77,10 Yr,y_probe,0.006250664539599041
"(2019, 11)",0.0468887031211373,test,5,1,speech,Vice Chair Richard H. Clarida,UST,4,94,10 Yr,y_probe,0.004779897881846458
"(2019, 11)",0.0468887031211373,test,5,1,speech,Vice Chair for Supervision Randal K. Quarles,UST,4,42,10 Yr,y_probe,0.00826129872047269
"(2019, 12)",-0.01393451293145627,test,5,1,meeting minutes,,UST,4,113,10 Yr,y_bl,0.044952919416837545
"(2019, 12)",-0.01393451293145627,test,5,1,press conference,,UST,4,80,10 Yr,y_bl,0.044952919416837545
"(2019, 12)",-0.01393451293145627,test,5,1,meeting minutes,,UST,4,113,10 Yr,y_probe,-0.005683085479622397
"(2019, 12)",-0.01393451293145627,test,5,1,press conference,,UST,4,80,10 Yr,y_probe,0.01794433831243754
"(2020, 1)",-0.1007502529876275,test,5,1,meeting minutes,,UST,4,120,10 Yr,y_bl,0.006209810413380306
"(2020, 1)",-0.1007502529876275,test,5,1,press conference,,UST,4,55,10 Yr,y_bl,0.006209810413380306
"(2020, 1)",-0.1007502529876275,test,5,1,speech,Vice Chair Richard H. Clarida,UST,4,15,10 Yr,y_bl,0.006209810413380306
"(2020, 1)",-0.1007502529876275,test,5,1,meeting minutes,,UST,4,120,10 Yr,y_probe,-0.004799374699105996
"(2020, 1)",-0.1007502529876275,test,5,1,press conference,,UST,4,55,10 Yr,y_probe,0.015937281426756315
"(2020, 1)",-0.1007502529876275,test,5,1,speech,Vice Chair Richard H. Clarida,UST,4,15,10 Yr,y_probe,0.021454181910475403
"(2020, 2)",-0.0918086065315176,test,5,1,speech,Governor Lael Brainard,UST,4,77,10 Yr,y_bl,0.01832330041037252
"(2020, 2)",-0.0918086065315176,test,5,1,speech,Vice Chair Richard H. Clarida,UST,4,94,10 Yr,y_bl,0.01832330041037252
"(2020, 2)",-0.0918086065315176,test,5,1,speech,Vice Chair for Supervision Randal K. Quarles,UST,4,33,10 Yr,y_bl,0.01832330041037252
"(2020, 2)",-0.0918086065315176,test,5,1,speech,Governor Lael Brainard,UST,4,77,10 Yr,y_probe,0.002092758730958562
"(2020, 2)",-0.0918086065315176,test,5,1,speech,Vice Chair Richard H. Clarida,UST,4,94,10 Yr,y_probe,0.005022773348103527
"(2020, 2)",-0.0918086065315176,test,5,1,speech,Vice Chair for Supervision Randal K. Quarles,UST,4,33,10 Yr,y_probe,0.009126849103302253
"(2020, 3)",-0.3721732155723964,test,5,1,press conference,,UST,4,14,10 Yr,y_bl,0.009522946171873508
"(2020, 3)",-0.3721732155723964,test,5,1,press conference,,UST,4,14,10 Yr,y_probe,0.013823713678952725
"(2020, 4)",-0.4818380868927376,test,5,1,meeting minutes,,UST,4,100,10 Yr,y_bl,0.027339482208329408
"(2020, 4)",-0.4818380868927376,test,5,1,press conference,,UST,4,44,10 Yr,y_bl,0.027339482208329408
"(2020, 4)",-0.4818380868927376,test,5,1,meeting minutes,,UST,4,100,10 Yr,y_probe,-0.010041388557989141
"(2020, 4)",-0.4818380868927376,test,5,1,press conference,,UST,4,44,10 Yr,y_probe,0.018543564523237785
"(2020, 5)",0.07637297878457493,test,5,1,speech,Vice Chair Richard H. Clarida,UST,4,18,10 Yr,y_bl,0.07374903591748372
"(2020, 5)",0.07637297878457493,test,5,1,speech,Vice Chair Richard H. Clarida,UST,4,18,10 Yr,y_probe,0.011097834530341407
"(2020, 6)",0.09798040836020404,test,5,1,meeting minutes,,UST,4,110,10 Yr,y_bl,0.09457524516920554
"(2020, 6)",0.09798040836020404,test,5,1,press conference,,UST,4,66,10 Yr,y_bl,0.09457524516920554
"(2020, 6)",0.09798040836020404,test,5,1,speech,Vice Chair Richard H. Clarida,UST,4,20,10 Yr,y_bl,0.09457524516920554
"(2020, 6)",0.09798040836020404,test,5,1,meeting minutes,,UST,4,110,10 Yr,y_probe,-0.005348115772078359
"(2020, 6)",0.09798040836020404,test,5,1,press conference,,UST,4,66,10 Yr,y_probe,0.022523697286572594
"(2020, 6)",0.09798040836020404,test,5,1,speech,Vice Chair Richard H. Clarida,UST,4,20,10 Yr,y_probe,0.01808851835319259
"(2020, 7)",-0.24451605513457125,test,5,1,meeting minutes,,UST,4,94,10 Yr,y_bl,0.09060434012836331
"(2020, 7)",-0.24451605513457125,test,5,1,press conference,,UST,4,46,10 Yr,y_bl,0.09060434012836331
"(2020, 7)",-0.24451605513457125,test,5,1,speech,Governor Lael Brainard,UST,4,25,10 Yr,y_bl,0.09060434012836331
"(2020, 7)",-0.24451605513457125,test,5,1,meeting minutes,,UST,4,94,10 Yr,y_probe,-0.0038042629988717246
"(2020, 7)",-0.24451605513457125,test,5,1,press conference,,UST,4,46,10 Yr,y_probe,0.014808172477278813
"(2020, 7)",-0.24451605513457125,test,5,1,speech,Governor Lael Brainard,UST,4,25,10 Yr,y_probe,0.006430740976426992
"(2020, 8)",0.22059870889235875,test,5,1,speech,Chair Jerome H. Powell,UST,4,76,10 Yr,y_bl,0.1052513994079083
"(2020, 8)",0.22059870889235875,test,5,1,speech,Vice Chair Richard H. Clarida,UST,4,44,10 Yr,y_bl,0.1052513994079083
"(2020, 8)",0.22059870889235875,test,5,1,speech,Chair Jerome H. Powell,UST,4,76,10 Yr,y_probe,0.005730547529069043
"(2020, 8)",0.22059870889235875,test,5,1,speech,Vice Chair Richard H. Clarida,UST,4,44,10 Yr,y_probe,0.007782502920228544
"(2020, 9)",-0.06249641176303324,test,5,1,meeting minutes,,UST,4,106,10 Yr,y_bl,0.06326194470942798
"(2020, 9)",-0.06249641176303324,test,5,1,press conference,,UST,4,83,10 Yr,y_bl,0.06326194470942798
"(2020, 9)",-0.06249641176303324,test,5,1,speech,Governor Lael Brainard,UST,4,39,10 Yr,y_bl,0.06326194470942798
"(2020, 9)",-0.06249641176303324,test,5,1,meeting minutes,,UST,4,106,10 Yr,y_probe,-0.002068664842027367
"(2020, 9)",-0.06249641176303324,test,5,1,press conference,,UST,4,83,10 Yr,y_probe,0.020131748697234105
"(2020, 9)",-0.06249641176303324,test,5,1,speech,Governor Lael Brainard,UST,4,39,10 Yr,y_probe,0.003157639921609936
"(2020, 10)",0.08324270642139804,test,5,1,speech,Vice Chair Richard H. Clarida,UST,4,38,10 Yr,y_bl,-0.01493484361972876
"(2020, 10)",0.08324270642139804,test,5,1,speech,Vice Chair Richard H. Clarida,UST,4,38,10 Yr,y_probe,0.009657410187854442
"(2020, 11)",0.054067221270274905,test,5,1,meeting minutes,,UST,4,100,10 Yr,y_bl,-0.029035041033065985
"(2020, 11)",0.054067221270274905,test,5,1,press conference,,UST,4,36,10 Yr,y_bl,-0.029035041033065985
"(2020, 11)",0.054067221270274905,test,5,1,meeting minutes,,UST,4,100,10 Yr,y_probe,-0.006080127504971485
"(2020, 11)",0.054067221270274905,test,5,1,press conference,,UST,4,36,10 Yr,y_probe,0.013762423933785656
"(2020, 12)",0.15234072458201706,test,5,1,meeting minutes,,UST,4,106,10 Yr,y_bl,0.011736941475962243
"(2020, 12)",0.15234072458201706,test,5,1,press conference,,UST,4,82,10 Yr,y_bl,0.011736941475962243
"(2020, 12)",0.15234072458201706,test,5,1,meeting minutes,,UST,4,106,10 Yr,y_probe,-0.0018999596889006415
"(2020, 12)",0.15234072458201706,test,5,1,press conference,,UST,4,82,10 Yr,y_probe,0.019062410684053663
"(2021, 1)",0.1396072146442394,test,5,1,meeting minutes,,UST,4,117,10 Yr,y_bl,-0.06570120846790732
"(2021, 1)",0.1396072146442394,test,5,1,press conference,,UST,4,81,10 Yr,y_bl,-0.06570120846790732
"(2021, 1)",0.1396072146442394,test,5,1,speech,Governor Lael Brainard,UST,4,49,10 Yr,y_bl,-0.06570120846790732
"(2021, 1)",0.1396072146442394,test,5,1,speech,Vice Chair Richard H. Clarida,UST,4,22,10 Yr,y_bl,-0.06570120846790732
"(2021, 1)",0.1396072146442394,test,5,1,meeting minutes,,UST,4,117,10 Yr,y_probe,-0.005634840040936769
"(2021, 1)",0.1396072146442394,test,5,1,press conference,,UST,4,81,10 Yr,y_probe,0.018986548665385437
"(2021, 1)",0.1396072146442394,test,5,1,speech,Governor Lael Brainard,UST,4,49,10 Yr,y_probe,0.0066770152985997505
"(2021, 1)",0.1396072146442394,test,5,1,speech,Vice Chair Richard H. Clarida,UST,4,22,10 Yr,y_probe,0.005539748928100051
"(2021, 2)",0.2654291363398826,test,5,1,speech,Governor Lael Brainard,UST,4,93,10 Yr,y_bl,-0.032124301371186756
"(2021, 2)",0.2654291363398826,test,5,1,speech,Vice Chair Richard H. Clarida,UST,4,93,10 Yr,y_bl,-0.032124301371186756
"(2021, 2)",0.2654291363398826,test,5,1,speech,Governor Lael Brainard,UST,4,93,10 Yr,y_probe,0.006765069576916642
"(2021, 2)",0.2654291363398826,test,5,1,speech,Vice Chair Richard H. Clarida,UST,4,93,10 Yr,y_probe,0.006765069576916642
"(2021, 3)",0.14686511935388624,test,5,1,meeting minutes,,UST,4,112,10 Yr,y_bl,-0.07437476979376938
"(2021, 3)",0.14686511935388624,test,5,1,press conference,,UST,4,93,10 Yr,y_bl,-0.07437476979376938
"(2021, 3)",0.14686511935388624,test,5,1,speech,Governor Lael Brainard,UST,4,39,10 Yr,y_bl,-0.07437476979376938
"(2021, 3)",0.14686511935388624,test,5,1,speech,Vice Chair Richard H. Clarida,UST,4,30,10 Yr,y_bl,-0.07437476979376938
"(2021, 3)",0.14686511935388624,test,5,1,meeting minutes,,UST,4,112,10 Yr,y_probe,-0.0032755393623006045
"(2021, 3)",0.14686511935388624,test,5,1,press conference,,UST,4,93,10 Yr,y_probe,0.021379063411231258
"(2021, 3)",0.14686511935388624,test,5,1,speech,Governor Lael Brainard,UST,4,39,10 Yr,y_probe,0.01752386956810439
