ym,y,split,p,fold,event_type,speaker,indicator,layer,nrow,maturity,model,yhat
"(2011, 11)",0.0767640162118397,train,5,1,press conference,,UST,2,81,10 Yr,y_probe,0.014933931516127355
"(2011, 12)",-0.03509131981126576,train,5,1,meeting minutes,,UST,2,90,10 Yr,y_bl,0.04455435520662821
"(2011, 12)",-0.03509131981126576,train,5,1,meeting minutes,,UST,2,90,10 Yr,y_probe,-0.011271581598200723
"(2012, 1)",0.025190248828558394,train,5,1,meeting minutes,,UST,2,100,10 Yr,y_bl,0.05926145150130612
"(2012, 1)",0.025190248828558394,train,5,1,press conference,,UST,2,94,10 Yr,y_bl,0.05926145150130612
"(2012, 1)",0.025190248828558394,train,5,1,meeting minutes,,UST,2,100,10 Yr,y_probe,-0.007797395561602133
"(2012, 1)",0.025190248828558394,train,5,1,press conference,,UST,2,94,10 Yr,y_probe,0.012354559713249266
"(2012, 3)",0.0626711069627784,train,5,1,meeting minutes,,UST,2,97,10 Yr,y_bl,0.055351145703920905
"(2012, 3)",0.0626711069627784,train,5,1,meeting minutes,,UST,2,97,10 Yr,y_probe,-0.005629183938818577
"(2012, 4)",-0.0626711069627734,train,5,1,meeting minutes,,UST,2,106,10 Yr,y_bl,0.010683082555509522
"(2012, 4)",-0.0626711069627734,train,5,1,press conference,,UST,2,63,10 Yr,y_bl,0.010683082555509522
"(2012, 4)",-0.0626711069627734,train,5,1,meeting minutes,,UST,2,106,10 Yr,y_probe,-0.007659706611658132
"(2012, 4)",-0.0626711069627734,train,5,1,press conference,,UST,2,63,10 Yr,y_probe,0.018628879345220128
"(2012, 6)",-0.19735943415849275,train,5,1,meeting minutes,,UST,2,111,10 Yr,y_bl,-0.022422977382583344
"(2012, 6)",-0.19735943415849275,train,5,1,press conference,,UST,2,47,10 Yr,y_bl,-0.022422977382583344
"(2012, 6)",-0.19735943415849275,train,5,1,meeting minutes,,UST,2,111,10 Yr,y_probe,-0.013806594713161235
"(2012, 6)",-0.19735943415849275,train,5,1,press conference,,UST,2,47,10 Yr,y_probe,0.007099232322015339
"(2012, 8)",-0.05608946665104578,train,5,1,meeting minutes,,UST,2,96,10 Yr,y_bl,0.005277552203431551
"(2012, 8)",-0.05608946665104578,train,5,1,meeting minutes,,UST,2,96,10 Yr,y_probe,-0.01018538937669011
"(2012, 9)",0.11492996667397622,train,5,1,meeting minutes,,UST,2,111,10 Yr,y_bl,0.006790268654028232
"(2012, 9)",0.11492996667397622,train,5,1,press conference,,UST,2,77,10 Yr,y_bl,0.006790268654028232
"(2012, 9)",0.11492996667397622,train,5,1,meeting minutes,,UST,2,111,10 Yr,y_probe,-0.0023133886342878
"(2012, 9)",0.11492996667397622,train,5,1,press conference,,UST,2,77,10 Yr,y_probe,0.019199233142460536
"(2012, 10)",0.0281708769666964,train,5,1,meeting minutes,,UST,2,101,10 Yr,y_bl,0.007024386458270915
"(2012, 10)",0.0281708769666964,train,5,1,meeting minutes,,UST,2,101,10 Yr,y_probe,-0.004094221137024505
"(2012, 12)",-0.045462374076758454,train,5,1,meeting minutes,,UST,2,108,10 Yr,y_bl,0.01867962978290371
"(2012, 12)",-0.045462374076758454,train,5,1,press conference,,UST,2,81,10 Yr,y_bl,0.01867962978290371
"(2012, 12)",-0.045462374076758454,train,5,1,meeting minutes,,UST,2,108,10 Yr,y_probe,-0.005934213707995305
"(2012, 12)",-0.045462374076758454,train,5,1,press conference,,UST,2,81,10 Yr,y_probe,0.02050538986140089
"(2013, 1)",0.16571150222833153,train,5,1,meeting minutes,,UST,2,103,10 Yr,y_bl,0.019708798025573276
"(2013, 1)",0.16571150222833153,train,5,1,meeting minutes,,UST,2,103,10 Yr,y_probe,-0.002114771128054738
"(2013, 3)",-0.03509131981127041,train,5,1,meeting minutes,,UST,2,106,10 Yr,y_bl,-0.020174835594424848
"(2013, 3)",-0.03509131981127041,train,5,1,press conference,,UST,2,65,10 Yr,y_bl,-0.020174835594424848
"(2013, 3)",-0.03509131981127041,train,5,1,meeting minutes,,UST,2,106,10 Yr,y_probe,-0.002828319659157139
"(2013, 3)",-0.03509131981127041,train,5,1,press conference,,UST,2,65,10 Yr,y_probe,0.021286415637994358
"(2013, 5)",-0.16612687087397252,train,5,1,meeting minutes,,UST,2,109,10 Yr,y_bl,-0.036520993789413994
"(2013, 5)",-0.16612687087397252,train,5,1,meeting minutes,,UST,2,109,10 Yr,y_probe,-0.005014794860195767
"(2013, 6)",0.35977677693978916,train,5,1,meeting minutes,,UST,2,129,10 Yr,y_bl,-0.015570832046539052
"(2013, 6)",0.35977677693978916,train,5,1,press conference,,UST,2,82,10 Yr,y_bl,-0.015570832046539052
"(2013, 6)",0.35977677693978916,train,5,1,speech,Governor Jeremy C. Stein,UST,2,18,10 Yr,y_bl,-0.015570832046539052
"(2013, 6)",0.35977677693978916,train,5,1,speech,Governor Jerome H. Powell,UST,2,73,10 Yr,y_bl,-0.015570832046539052
"(2013, 6)",0.35977677693978916,train,5,1,meeting minutes,,UST,2,129,10 Yr,y_probe,0.004540441956190036
"(2013, 6)",0.35977677693978916,train,5,1,press conference,,UST,2,82,10 Yr,y_probe,0.03373414865709963
"(2013, 6)",0.35977677693978916,train,5,1,speech,Governor Jeremy C. Stein,UST,2,18,10 Yr,y_probe,0.035828052417101734
"(2013, 6)",0.35977677693978916,train,5,1,speech,Governor Jerome H. Powell,UST,2,73,10 Yr,y_probe,0.028978279510466366
"(2013, 7)",0.08841095734405419,train,5,1,meeting minutes,,UST,2,114,10 Yr,y_bl,-0.022906023338499344
"(2013, 7)",0.08841095734405419,train,5,1,meeting minutes,,UST,2,114,10 Yr,y_probe,0.00028087690014183883
"(2013, 9)",0.03402974858631147,train,5,1,meeting minutes,,UST,2,110,10 Yr,y_bl,-0.04738108557732746
"(2013, 9)",0.03402974858631147,train,5,1,press conference,,UST,2,90,10 Yr,y_bl,-0.04738108557732746
"(2013, 9)",0.03402974858631147,train,5,1,meeting minutes,,UST,2,110,10 Yr,y_probe,-6.998412866615629e-5
"(2013, 9)",0.03402974858631147,train,5,1,press conference,,UST,2,90,10 Yr,y_probe,0.018925966446031124
"(2013, 10)",-0.05344783444341325,train,5,1,meeting minutes,,UST,2,96,10 Yr,y_bl,-0.03761998600635527
"(2013, 10)",-0.05344783444341325,train,5,1,meeting minutes,,UST,2,96,10 Yr,y_probe,-0.0007789084393749014
"(2013, 11)",0.03089048701933672,train,5,1,speech,Governor Jerome H. Powell,UST,2,70,10 Yr,y_bl,-0.023611913481556394
"(2013, 11)",0.03089048701933672,train,5,1,speech,Governor Jerome H. Powell,UST,2,70,10 Yr,y_probe,0.0078373676239813
"(2013, 12)",0.09427265593466805,train,5,1,meeting minutes,,UST,2,130,10 Yr,y_bl,-0.08390025858178785
"(2013, 12)",0.09427265593466805,train,5,1,press conference,,UST,2,100,10 Yr,y_bl,-0.08390025858178785
"(2013, 12)",0.09427265593466805,train,5,1,meeting minutes,,UST,2,130,10 Yr,y_probe,0.0016544478715654757
"(2013, 12)",0.09427265593466805,train,5,1,press conference,,UST,2,100,10 Yr,y_probe,0.0277858753237598
"(2014, 1)",-0.07171530851058966,train,5,1,meeting minutes,,UST,2,101,10 Yr,y_bl,-0.029568863997492943
"(2014, 1)",-0.07171530851058966,train,5,1,meeting minutes,,UST,2,101,10 Yr,y_probe,-0.0016433590207274868
"(2014, 3)",0.03290973408879865,train,5,1,meeting minutes,,UST,2,131,10 Yr,y_bl,-0.015389664832387606
"(2014, 3)",0.03290973408879865,train,5,1,press conference,,UST,2,83,10 Yr,y_bl,-0.015389664832387606
"(2014, 3)",0.03290973408879865,train,5,1,meeting minutes,,UST,2,131,10 Yr,y_probe,-0.0012425707279201809
"(2014, 3)",0.03290973408879865,train,5,1,press conference,,UST,2,83,10 Yr,y_probe,0.020657790222783384
"(2014, 4)",-0.04037245529038233,train,5,1,meeting minutes,,UST,2,95,10 Yr,y_bl,-0.009835533126911182
"(2014, 4)",-0.04037245529038233,train,5,1,meeting minutes,,UST,2,95,10 Yr,y_probe,-0.0027645157105053073
"(2014, 6)",-0.02272825107755407,train,5,1,meeting minutes,,UST,2,128,10 Yr,y_bl,-0.0144862098380586
"(2014, 6)",-0.02272825107755407,train,5,1,press conference,,UST,2,83,10 Yr,y_bl,-0.0144862098380586
"(2014, 6)",-0.02272825107755407,train,5,1,meeting minutes,,UST,2,128,10 Yr,y_probe,-0.0037156243042621153
"(2014, 6)",-0.02272825107755407,train,5,1,press conference,,UST,2,83,10 Yr,y_probe,0.01636589127157662
"(2014, 7)",-0.01544432242747768,train,5,1,meeting minutes,,UST,2,117,10 Yr,y_bl,-0.01774708642465189
"(2014, 7)",-0.01544432242747768,train,5,1,meeting minutes,,UST,2,117,10 Yr,y_probe,-0.0048771766877093985
"(2014, 9)",0.019268418865879183,train,5,1,meeting minutes,,UST,2,130,10 Yr,y_bl,0.008832754716550744
"(2014, 9)",0.019268418865879183,train,5,1,press conference,,UST,2,66,10 Yr,y_bl,0.008832754716550744
"(2014, 9)",0.019268418865879183,train,5,1,meeting minutes,,UST,2,130,10 Yr,y_probe,-0.0002420822024569497
"(2014, 9)",0.019268418865879183,train,5,1,press conference,,UST,2,66,10 Yr,y_probe,0.0148790167521895
"(2014, 10)",-0.11302338840339665,train,5,1,meeting minutes,,UST,2,115,10 Yr,y_bl,-0.007668160859429076
"(2014, 10)",-0.11302338840339665,train,5,1,meeting minutes,,UST,2,115,10 Yr,y_probe,-0.010249457987312714
"(2014, 12)",-0.08934510033585105,train,5,1,meeting minutes,,UST,2,126,10 Yr,y_bl,0.008787715907777749
"(2014, 12)",-0.08934510033585105,train,5,1,press conference,,UST,2,88,10 Yr,y_bl,0.008787715907777749
"(2014, 12)",-0.08934510033585105,train,5,1,meeting minutes,,UST,2,126,10 Yr,y_probe,-0.011809882919885429
"(2014, 12)",-0.08934510033585105,train,5,1,press conference,,UST,2,88,10 Yr,y_probe,0.009913300956326308
"(2015, 1)",-0.21268442052406739,train,5,1,meeting minutes,,UST,2,147,10 Yr,y_bl,0.00910685985794232
"(2015, 1)",-0.21268442052406739,train,5,1,meeting minutes,,UST,2,147,10 Yr,y_probe,-0.016146835361144758
"(2015, 3)",0.10939859440710949,train,5,1,meeting minutes,,UST,2,123,10 Yr,y_bl,0.026367088219498732
"(2015, 3)",0.10939859440710949,train,5,1,press conference,,UST,2,82,10 Yr,y_bl,0.026367088219498732
"(2015, 3)",0.10939859440710949,train,5,1,meeting minutes,,UST,2,123,10 Yr,y_probe,-0.004856331798558691
"(2015, 3)",0.10939859440710949,train,5,1,press conference,,UST,2,82,10 Yr,y_probe,0.014842139284445173
"(2015, 4)",0.06518597988469278,train,5,1,meeting minutes,,UST,2,123,10 Yr,y_bl,0.018906242501176923
"(2015, 4)",0.06518597988469278,train,5,1,meeting minutes,,UST,2,123,10 Yr,y_probe,-0.005538652470520563
"(2015, 6)",0.11886120287672834,train,5,1,meeting minutes,,UST,2,125,10 Yr,y_bl,0.03392856448624536
"(2015, 6)",0.11886120287672834,train,5,1,press conference,,UST,2,73,10 Yr,y_bl,0.03392856448624536
"(2015, 6)",0.11886120287672834,train,5,1,meeting minutes,,UST,2,125,10 Yr,y_probe,-0.0008334202776787955
"(2015, 6)",0.11886120287672834,train,5,1,press conference,,UST,2,73,10 Yr,y_probe,0.017466764335712644
"(2015, 7)",-0.013015368112067938,train,5,1,meeting minutes,,UST,2,130,10 Yr,y_bl,0.0030594437066116392
"(2015, 7)",-0.013015368112067938,train,5,1,meeting minutes,,UST,2,130,10 Yr,y_probe,-0.00657068401887415
"(2015, 9)",-0.035559302036487446,train,5,1,meeting minutes,,UST,2,140,10 Yr,y_bl,0.0032782413064417347
"(2015, 9)",-0.035559302036487446,train,5,1,press conference,,UST,2,99,10 Yr,y_bl,0.0032782413064417347
"(2015, 9)",-0.035559302036487446,train,5,1,meeting minutes,,UST,2,140,10 Yr,y_probe,-0.00831813804982106
"(2015, 9)",-0.035559302036487446,train,5,1,press conference,,UST,2,99,10 Yr,y_probe,0.015527326304887377
"(2015, 10)",-0.0510551708002805,train,5,1,meeting minutes,,UST,2,142,10 Yr,y_bl,-0.0454814661720103
"(2015, 10)",-0.0510551708002805,train,5,1,meeting minutes,,UST,2,142,10 Yr,y_probe,-0.009314075259604338
"(2015, 12)",0.09097177820572687,train,5,1,meeting minutes,,UST,2,140,10 Yr,y_bl,-0.024316836833759976
"(2015, 12)",0.09097177820572687,train,5,1,press conference,,UST,2,121,10 Yr,y_bl,-0.024316836833759976
"(2015, 12)",0.09097177820572687,train,5,1,meeting minutes,,UST,2,140,10 Yr,y_probe,-0.0038782710166204055
"(2015, 12)",0.09097177820572687,train,5,1,press conference,,UST,2,121,10 Yr,y_probe,0.019307689628295422
"(2016, 1)",-0.12981161152199053,train,5,1,meeting minutes,,UST,2,125,10 Yr,y_bl,-0.026224608988795466
"(2016, 1)",-0.12981161152199053,train,5,1,meeting minutes,,UST,2,125,10 Yr,y_probe,-0.013662420028134106
"(2016, 3)",-0.04040953833787884,train,5,1,meeting minutes,,UST,2,133,10 Yr,y_bl,0.005110379041674224
"(2016, 3)",-0.04040953833787884,train,5,1,press conference,,UST,2,104,10 Yr,y_bl,0.005110379041674224
"(2016, 3)",-0.04040953833787884,train,5,1,meeting minutes,,UST,2,133,10 Yr,y_probe,-0.008211233448079242
"(2016, 3)",-0.04040953833787884,train,5,1,press conference,,UST,2,104,10 Yr,y_probe,0.009457233652270242
"(2016, 4)",-0.036749542208740466,train,5,1,meeting minutes,,UST,2,136,10 Yr,y_bl,0.004447449782985904
"(2016, 4)",-0.036749542208740466,train,5,1,meeting minutes,,UST,2,136,10 Yr,y_probe,-0.005665336628024207
"(2016, 6)",-0.1559348016207617,test,5,1,meeting minutes,,UST,2,129,10 Yr,y_bl,0.012806827546580243
"(2016, 6)",-0.1559348016207617,test,5,1,press conference,,UST,2,102,10 Yr,y_bl,0.012806827546580243
"(2016, 6)",-0.1559348016207617,test,5,1,meeting minutes,,UST,2,129,10 Yr,y_probe,-0.008566794303030624
"(2016, 6)",-0.1559348016207617,test,5,1,press conference,,UST,2,102,10 Yr,y_probe,0.013137426684770262
"(2016, 7)",-0.051293294387552986,test,5,1,meeting minutes,,UST,2,155,10 Yr,y_bl,0.005617544962385026
"(2016, 7)",-0.051293294387552986,test,5,1,meeting minutes,,UST,2,155,10 Yr,y_probe,-0.005358321575006459
"(2016, 9)",0.08810726751026393,test,5,1,meeting minutes,,UST,2,139,10 Yr,y_bl,0.038331409542968306
"(2016, 9)",0.08810726751026393,test,5,1,press conference,,UST,2,92,10 Yr,y_bl,0.038331409542968306
"(2016, 9)",0.08810726751026393,test,5,1,meeting minutes,,UST,2,139,10 Yr,y_probe,-0.006354380911970578
"(2016, 9)",0.08810726751026393,test,5,1,press conference,,UST,2,92,10 Yr,y_probe,0.01758067629831337
"(2016, 11)",0.0865092429092786,test,5,1,meeting minutes,,UST,2,123,10 Yr,y_bl,0.019419651784201648
"(2016, 11)",0.0865092429092786,test,5,1,meeting minutes,,UST,2,123,10 Yr,y_probe,-0.003574886650034131
"(2016, 12)",0.33883723575271113,test,5,1,meeting minutes,,UST,2,133,10 Yr,y_bl,0.007629302978507334
"(2016, 12)",0.33883723575271113,test,5,1,press conference,,UST,2,66,10 Yr,y_bl,0.007629302978507334
"(2016, 12)",0.33883723575271113,test,5,1,meeting minutes,,UST,2,133,10 Yr,y_probe,-0.003994030505954387
"(2016, 12)",0.33883723575271113,test,5,1,press conference,,UST,2,66,10 Yr,y_probe,0.01741586998775569
"(2017, 1)",-0.05248887531655009,test,5,1,speech,Chair Janet L. Yellen,UST,2,133,10 Yr,y_bl,-0.013971145789359969
"(2017, 1)",-0.05248887531655009,test,5,1,speech,Governor Lael Brainard,UST,2,53,10 Yr,y_bl,-0.013971145789359969
"(2017, 1)",-0.05248887531655009,test,5,1,speech,Chair Janet L. Yellen,UST,2,133,10 Yr,y_probe,0.010727396473076458
"(2017, 1)",-0.05248887531655009,test,5,1,speech,Governor Lael Brainard,UST,2,53,10 Yr,y_probe,0.003082186795462753
"(2017, 2)",0.01965973451235551,test,5,1,meeting minutes,,UST,2,117,10 Yr,y_bl,-0.04015505822264084
"(2017, 2)",0.01965973451235551,test,5,1,speech,Governor Jerome H. Powell,UST,2,64,10 Yr,y_bl,-0.04015505822264084
"(2017, 2)",0.01965973451235551,test,5,1,meeting minutes,,UST,2,117,10 Yr,y_probe,-0.005577041289098365
"(2017, 2)",0.01965973451235551,test,5,1,speech,Governor Jerome H. Powell,UST,2,64,10 Yr,y_probe,0.010489413344395217
"(2017, 3)",0.015853542681805614,test,5,1,meeting minutes,,UST,2,137,10 Yr,y_bl,-0.07071000187395383
"(2017, 3)",0.015853542681805614,test,5,1,press conference,,UST,2,64,10 Yr,y_bl,-0.07071000187395383
"(2017, 3)",0.015853542681805614,test,5,1,speech,Governor Lael Brainard,UST,2,60,10 Yr,y_bl,-0.07071000187395383
"(2017, 3)",0.015853542681805614,test,5,1,speech,Vice Chairman Stanley Fischer,UST,2,11,10 Yr,y_bl,-0.07071000187395383
"(2017, 3)",0.015853542681805614,test,5,1,meeting minutes,,UST,2,137,10 Yr,y_probe,-0.0026325553605299457
"(2017, 3)",0.015853542681805614,test,5,1,press conference,,UST,2,64,10 Yr,y_probe,0.015873004841049036
"(2017, 3)",0.015853542681805614,test,5,1,speech,Governor Lael Brainard,UST,2,60,10 Yr,y_probe,0.00653063039835236
"(2017, 3)",0.015853542681805614,test,5,1,speech,Vice Chairman Stanley Fischer,UST,2,11,10 Yr,y_probe,-0.004075742318917661
"(2017, 5)",-0.06968689971758911,test,5,1,meeting minutes,,UST,2,130,10 Yr,y_bl,-0.05349617388291557
"(2017, 5)",-0.06968689971758911,test,5,1,meeting minutes,,UST,2,130,10 Yr,y_probe,-0.008368874727225218
"(2017, 6)",-0.08040042543803905,test,5,1,meeting minutes,,UST,2,127,10 Yr,y_bl,-0.06327484431499243
"(2017, 6)",-0.08040042543803905,test,5,1,press conference,,UST,2,73,10 Yr,y_bl,-0.06327484431499243
"(2017, 6)",-0.08040042543803905,test,5,1,meeting minutes,,UST,2,127,10 Yr,y_probe,-0.00270511467649053
"(2017, 6)",-0.08040042543803905,test,5,1,press conference,,UST,2,73,10 Yr,y_probe,0.01797527052811928
"(2017, 7)",0.0630839754265801,test,5,1,meeting minutes,,UST,2,128,10 Yr,y_bl,0.007604144757277051
"(2017, 7)",0.0630839754265801,test,5,1,meeting minutes,,UST,2,128,10 Yr,y_probe,-0.004082679168697005
"(2017, 9)",-0.0043763745997991155,test,5,1,meeting minutes,,UST,2,133,10 Yr,y_bl,-0.003137505165375565
"(2017, 9)",-0.0043763745997991155,test,5,1,press conference,,UST,2,96,10 Yr,y_bl,-0.003137505165375565
"(2017, 9)",-0.0043763745997991155,test,5,1,meeting minutes,,UST,2,133,10 Yr,y_probe,-0.004820602798544548
"(2017, 9)",-0.0043763745997991155,test,5,1,press conference,,UST,2,96,10 Yr,y_probe,0.020142872745720134
"(2017, 11)",0.03871451218069634,test,5,1,meeting minutes,,UST,2,133,10 Yr,y_bl,0.0008469483654079024
"(2017, 11)",0.03871451218069634,test,5,1,meeting minutes,,UST,2,133,10 Yr,y_probe,-0.003694697121370038
"(2017, 12)",-0.004228336109522446,test,5,1,meeting minutes,,UST,2,120,10 Yr,y_bl,0.0023803335227447985
"(2017, 12)",-0.004228336109522446,test,5,1,press conference,,UST,2,77,10 Yr,y_bl,0.0023803335227447985
"(2017, 12)",-0.004228336109522446,test,5,1,meeting minutes,,UST,2,120,10 Yr,y_probe,-0.0024767281741612675
"(2017, 12)",-0.004228336109522446,test,5,1,press conference,,UST,2,77,10 Yr,y_probe,0.017428600987180874
"(2018, 1)",0.14197026127038342,test,5,1,meeting minutes,,UST,2,147,10 Yr,y_bl,-0.0022034574836979986
"(2018, 1)",0.14197026127038342,test,5,1,meeting minutes,,UST,2,147,10 Yr,y_probe,-0.007208409290577977
"(2018, 3)",0.06062462181643175,test,5,1,meeting minutes,,UST,2,113,10 Yr,y_bl,-0.032706985462965146
"(2018, 3)",0.06062462181643175,test,5,1,press conference,,UST,2,76,10 Yr,y_bl,-0.032706985462965146
"(2018, 3)",0.06062462181643175,test,5,1,meeting minutes,,UST,2,113,10 Yr,y_probe,-0.002630305881018333
"(2018, 3)",0.06062462181643175,test,5,1,press conference,,UST,2,76,10 Yr,y_probe,0.0246805288400786
"(2018, 5)",0.027305450690271016,test,5,1,meeting minutes,,UST,2,128,10 Yr,y_bl,-0.02537958911298967
"(2018, 5)",0.027305450690271016,test,5,1,meeting minutes,,UST,2,128,10 Yr,y_probe,-0.0024963412594851994
"(2018, 6)",0.003361347702701911,test,5,1,meeting minutes,,UST,2,113,10 Yr,y_bl,-0.038223522025342724
"(2018, 6)",0.003361347702701911,test,5,1,press conference,,UST,2,103,10 Yr,y_bl,-0.038223522025342724
"(2018, 6)",0.003361347702701911,test,5,1,meeting minutes,,UST,2,113,10 Yr,y_probe,-0.0030028277729151256
"(2018, 6)",0.003361347702701911,test,5,1,press conference,,UST,2,103,10 Yr,y_probe,0.02355885345558559
"(2018, 8)",0.006688988150793662,test,5,1,meeting minutes,,UST,2,118,10 Yr,y_bl,-0.031111154328975203
"(2018, 8)",0.006688988150793662,test,5,1,meeting minutes,,UST,2,118,10 Yr,y_probe,-0.003356101721207398
"(2018, 9)",0.019802627296179633,test,5,1,meeting minutes,,UST,2,111,10 Yr,y_bl,-0.04384666999191051
"(2018, 9)",0.019802627296179633,test,5,1,press conference,,UST,2,59,10 Yr,y_bl,-0.04384666999191051
"(2018, 9)",0.019802627296179633,test,5,1,meeting minutes,,UST,2,111,10 Yr,y_probe,-0.005567119486148914
"(2018, 9)",0.019802627296179633,test,5,1,press conference,,UST,2,59,10 Yr,y_probe,0.029038408781039946
"(2018, 11)",0.05715841383994835,test,5,1,meeting minutes,,UST,2,126,10 Yr,y_bl,-0.024139233468964922
"(2018, 11)",0.05715841383994835,test,5,1,meeting minutes,,UST,2,126,10 Yr,y_probe,-0.0070619869109767005
"(2018, 12)",-0.15672600960499214,test,5,1,meeting minutes,,UST,2,119,10 Yr,y_bl,-0.0195545714039294
"(2018, 12)",-0.15672600960499214,test,5,1,press conference,,UST,2,68,10 Yr,y_bl,-0.0195545714039294
"(2018, 12)",-0.15672600960499214,test,5,1,meeting minutes,,UST,2,119,10 Yr,y_probe,-0.007126330916279715
"(2018, 12)",-0.15672600960499214,test,5,1,press conference,,UST,2,68,10 Yr,y_probe,0.023309621781018242
"(2019, 1)",-0.02559554718896134,test,5,1,meeting minutes,,UST,2,138,10 Yr,y_bl,-0.006243284702351119
"(2019, 1)",-0.02559554718896134,test,5,1,press conference,,UST,2,39,10 Yr,y_bl,-0.006243284702351119
"(2019, 1)",-0.02559554718896134,test,5,1,meeting minutes,,UST,2,138,10 Yr,y_probe,-0.005713810317235532
"(2019, 1)",-0.02559554718896134,test,5,1,press conference,,UST,2,39,10 Yr,y_probe,0.018877834267509146
"(2019, 3)",-0.06108769197983538,test,5,1,meeting minutes,,UST,2,157,10 Yr,y_bl,-0.00501710925751002
"(2019, 3)",-0.06108769197983538,test,5,1,press conference,,UST,2,72,10 Yr,y_bl,-0.00501710925751002
"(2019, 3)",-0.06108769197983538,test,5,1,meeting minutes,,UST,2,157,10 Yr,y_probe,-0.008216298439961769
"(2019, 3)",-0.06108769197983538,test,5,1,press conference,,UST,2,72,10 Yr,y_probe,0.020192918917679804
"(2019, 5)",-0.007905179507114557,test,5,1,meeting minutes,,UST,2,131,10 Yr,y_bl,0.0070588388246591955
"(2019, 5)",-0.007905179507114557,test,5,1,press conference,,UST,2,77,10 Yr,y_bl,0.0070588388246591955
"(2019, 5)",-0.007905179507114557,test,5,1,meeting minutes,,UST,2,131,10 Yr,y_probe,-0.007895186853408113
"(2019, 5)",-0.007905179507114557,test,5,1,press conference,,UST,2,77,10 Yr,y_probe,0.019987178439607328
"(2019, 6)",-0.2162231084696339,test,5,1,meeting minutes,,UST,2,119,10 Yr,y_bl,0.004920548726642723
"(2019, 6)",-0.2162231084696339,test,5,1,press conference,,UST,2,66,10 Yr,y_bl,0.004920548726642723
"(2019, 6)",-0.2162231084696339,test,5,1,meeting minutes,,UST,2,119,10 Yr,y_probe,-0.008364975032052113
"(2019, 6)",-0.2162231084696339,test,5,1,press conference,,UST,2,66,10 Yr,y_probe,0.014005502613026858
"(2019, 7)",-0.0049382816405787455,test,5,1,meeting minutes,,UST,2,163,10 Yr,y_bl,0.04412803094782964
"(2019, 7)",-0.0049382816405787455,test,5,1,press conference,,UST,2,57,10 Yr,y_bl,0.04412803094782964
"(2019, 7)",-0.0049382816405787455,test,5,1,meeting minutes,,UST,2,163,10 Yr,y_probe,-0.0062430885564128775
"(2019, 7)",-0.0049382816405787455,test,5,1,press conference,,UST,2,57,10 Yr,y_probe,0.014872361381089513
"(2019, 9)",-0.11531084651099133,test,5,1,meeting minutes,,UST,2,140,10 Yr,y_bl,0.01968784660950416
"(2019, 9)",-0.11531084651099133,test,5,1,press conference,,UST,2,68,10 Yr,y_bl,0.01968784660950416
"(2019, 9)",-0.11531084651099133,test,5,1,meeting minutes,,UST,2,140,10 Yr,y_probe,-0.008263990263096424
"(2019, 9)",-0.11531084651099133,test,5,1,press conference,,UST,2,68,10 Yr,y_probe,0.016896857898347
"(2019, 10)",-0.04124139825176013,test,5,1,meeting minutes,,UST,2,123,10 Yr,y_bl,0.03708903657496803
"(2019, 10)",-0.04124139825176013,test,5,1,press conference,,UST,2,82,10 Yr,y_bl,0.03708903657496803
"(2019, 10)",-0.04124139825176013,test,5,1,speech,Chair Jerome H. Powell,UST,2,56,10 Yr,y_bl,0.03708903657496803
"(2019, 10)",-0.04124139825176013,test,5,1,speech,Vice Chair Richard H. Clarida,UST,2,14,10 Yr,y_bl,0.03708903657496803
"(2019, 10)",-0.04124139825176013,test,5,1,meeting minutes,,UST,2,123,10 Yr,y_probe,-0.008170114174846867
"(2019, 10)",-0.04124139825176013,test,5,1,press conference,,UST,2,82,10 Yr,y_probe,0.02345770977698443
"(2019, 10)",-0.04124139825176013,test,5,1,speech,Chair Jerome H. Powell,UST,2,56,10 Yr,y_probe,0.011441668555705557
"(2019, 10)",-0.04124139825176013,test,5,1,speech,Vice Chair Richard H. Clarida,UST,2,14,10 Yr,y_probe,0.018424165203599185
"(2019, 11)",0.0468887031211373,test,5,1,speech,Governor Lael Brainard,UST,2,77,10 Yr,y_bl,0.026203458469966603
"(2019, 11)",0.0468887031211373,test,5,1,speech,Vice Chair Richard H. Clarida,UST,2,94,10 Yr,y_bl,0.026203458469966603
"(2019, 11)",0.0468887031211373,test,5,1,speech,Vice Chair for Supervision Randal K. Quarles,UST,2,42,10 Yr,y_bl,0.026203458469966603
"(2019, 11)",0.0468887031211373,test,5,1,speech,Governor Lael Brainard,UST,2,77,10 Yr,y_probe,0.002062767836006289
"(2019, 11)",0.0468887031211373,test,5,1,speech,Vice Chair Richard H. Clarida,UST,2,94,10 Yr,y_probe,0.005370332864613363
"(2019, 11)",0.0468887031211373,test,5,1,speech,Vice Chair for Supervision Randal K. Quarles,UST,2,42,10 Yr,y_probe,0.01199850379766971
"(2019, 12)",-0.01393451293145627,test,5,1,meeting minutes,,UST,2,113,10 Yr,y_bl,0.044952919416837545
"(2019, 12)",-0.01393451293145627,test,5,1,press conference,,UST,2,80,10 Yr,y_bl,0.044952919416837545
"(2019, 12)",-0.01393451293145627,test,5,1,meeting minutes,,UST,2,113,10 Yr,y_probe,-0.00489932398242386
"(2019, 12)",-0.01393451293145627,test,5,1,press conference,,UST,2,80,10 Yr,y_probe,0.023540974619496582
